ticks,who,name,pop.0,susceptible,exposed,presymptomatic,infected,recovered,dead,new.exposed,new.presymptomatic,new.infected,new.recovered,new.dead,new.tests,alert.level
42,1,Waitemata,622341,621189,9,21,116,1006,9,9,15,20,28,1,746,4
42,11,MidCentral,178238,178097,1,2,13,125,2,1,2,0,2,0,154,4
42,5,Lakes,110040,110008,0,0,4,28,0,0,0,1,1,0,114,4
42,9,Hawkes.Bay,165360,165356,0,0,0,4,0,0,0,0,0,0,163,4
43,16,West.Coast,32445,32441,0,0,1,3,0,0,0,1,0,0,25,4
43,10,Whanganui,64564,64509,1,2,5,47,1,1,1,0,1,0,66,4
43,3,Counties.Manukau,557781,557041,5,4,77,654,9,5,4,14,15,0,577,4
43,6,Bay.of.Plenty,236820,236795,0,0,2,23,0,0,0,0,0,0,265,4
43,5,Lakes,110040,110008,0,0,3,29,0,0,0,0,1,0,118,4
43,9,Hawkes.Bay,165360,165356,0,0,0,4,0,0,0,0,0,0,175,4
43,7,Tairawhiti,48965,48965,0,0,0,0,0,0,0,0,0,0,52,4
43,17,Canterbury,562851,560952,15,28,175,1681,19,15,18,16,39,0,659,4
43,0,Northland,178499,178197,4,2,33,263,1,4,2,4,4,0,216,4
43,8,Taranaki,119640,119557,0,2,9,72,0,0,2,2,1,0,132,4
43,12,Hutt.Valley,149269,149211,0,0,6,52,1,0,0,1,1,0,153,4
43,15,Nelson.Marlborough,150279,150043,6,5,24,201,1,6,5,2,4,0,163,4
43,14,Wairarapa,44845,44799,0,0,3,43,0,0,0,1,1,0,39,4
43,11,MidCentral,178238,178096,1,1,12,128,2,1,1,2,3,0,192,4
43,18,South.Canterbury,60024,59942,0,2,8,72,1,0,2,1,3,0,60,4
43,19,Southern,328230,328143,0,2,7,78,0,0,1,2,3,0,322,4
43,1,Waitemata,622341,621181,8,15,111,1026,9,8,9,15,20,0,714,4
43,4,Waikato,417123,416450,5,5,69,594,7,5,2,4,15,0,498,4
43,2,Auckland,538822,537226,16,24,164,1392,18,16,16,9,36,1,687,4
43,13,Capital.and.Coast,316620,316425,1,2,13,179,0,1,1,1,2,0,331,4
44,2,Auckland,538821,537213,13,26,149,1420,19,13,16,14,28,1,652,4
44,0,Northland,178499,178192,5,4,31,267,1,5,4,2,4,0,207,4
44,6,Bay.of.Plenty,236820,236795,0,0,1,24,0,0,0,0,1,0,220,4
44,4,Waikato,417122,416444,6,7,59,606,8,6,5,3,12,1,461,4
44,10,Whanganui,64564,64509,0,1,7,47,1,0,1,2,0,0,67,4
44,14,Wairarapa,44845,44799,0,0,3,43,0,0,0,0,0,0,50,4
44,11,MidCentral,178238,178095,1,1,12,129,2,1,1,1,1,0,184,4
44,12,Hutt.Valley,149269,149211,0,0,6,52,1,0,0,0,0,0,159,4
44,17,Canterbury,562851,560941,11,25,144,1730,19,11,15,18,49,0,688,4
44,13,Capital.and.Coast,316620,316425,0,1,11,183,0,0,1,2,4,0,293,4
44,1,Waitemata,622340,621173,8,17,91,1051,10,8,8,6,25,1,694,4
44,5,Lakes,110040,110007,1,0,2,30,0,1,0,0,1,0,114,4
44,16,West.Coast,32445,32441,0,0,1,3,0,0,0,0,0,0,31,4
44,8,Taranaki,119640,119556,1,0,11,72,0,1,0,2,0,0,132,4
44,19,Southern,328230,328142,1,1,7,79,0,1,0,1,1,0,328,4
44,3,Counties.Manukau,557781,557035,6,5,68,667,9,6,5,4,13,0,616,4
44,9,Hawkes.Bay,165360,165356,0,0,0,4,0,0,0,0,0,0,142,4
44,15,Nelson.Marlborough,150279,150039,4,7,24,205,1,4,6,4,4,0,169,4
44,18,South.Canterbury,60024,59942,0,0,7,75,1,0,0,2,3,0,65,4
44,7,Tairawhiti,48965,48965,0,0,0,0,0,0,0,0,0,0,37,4
45,11,MidCentral,178238,178094,1,2,12,129,2,1,1,0,0,0,198,4
45,3,Counties.Manukau,557781,557031,4,7,57,682,9,4,6,4,15,0,631,4
45,12,Hutt.Valley,149269,149211,0,0,4,54,1,0,0,0,2,0,143,4
45,2,Auckland,538821,537198,15,23,134,1451,19,15,13,16,31,0,693,4
45,4,Waikato,417122,416439,5,8,53,617,8,5,6,5,11,0,487,4
45,7,Tairawhiti,48965,48965,0,0,0,0,0,0,0,0,0,0,55,4
45,14,Wairarapa,44845,44799,0,0,3,43,0,0,0,0,0,0,45,4
45,19,Southern,328230,328142,0,2,6,80,0,0,1,0,1,0,364,4
45,15,Nelson.Marlborough,150279,150036,3,8,22,210,1,3,4,3,5,0,150,4
45,13,Capital.and.Coast,316620,316422,3,1,10,184,0,3,0,0,1,0,307,4
45,9,Hawkes.Bay,165360,165356,0,0,0,4,0,0,0,0,0,0,168,4
45,6,Bay.of.Plenty,236820,236795,0,0,1,24,0,0,0,0,0,0,238,4
45,18,South.Canterbury,60024,59942,0,0,6,76,1,0,0,0,1,0,65,4
45,0,Northland,178499,178188,4,5,30,272,1,4,5,4,5,0,200,4
45,5,Lakes,110040,110007,0,1,0,32,0,0,1,0,2,0,109,4
45,10,Whanganui,64564,64508,1,0,6,49,1,1,0,1,2,0,67,4
45,8,Taranaki,119640,119556,0,1,9,74,0,0,1,0,2,0,124,4
45,17,Canterbury,562850,560931,10,20,135,1754,20,10,11,16,24,1,716,4
45,1,Waitemata,622340,621167,6,14,85,1068,10,6,8,11,17,0,668,4
45,16,West.Coast,32445,32441,0,0,1,3,0,0,0,0,0,0,32,4
46,16,West.Coast,32445,32441,0,0,1,3,0,0,0,0,0,0,47,4
46,12,Hutt.Valley,149269,149210,1,0,4,54,1,1,0,0,0,0,158,4
46,0,Northland,178499,178186,2,8,26,277,1,2,4,1,5,0,189,4
46,18,South.Canterbury,60024,59942,0,0,5,77,1,0,0,0,1,0,70,4
46,8,Taranaki,119640,119556,0,0,10,74,0,0,0,1,0,0,109,4
46,14,Wairarapa,44845,44799,0,0,1,45,0,0,0,0,2,0,30,4
46,5,Lakes,110040,110007,0,0,1,32,0,0,0,1,0,0,112,4
46,15,Nelson.Marlborough,150279,150032,4,5,26,212,1,4,3,6,2,0,181,4
46,3,Counties.Manukau,557781,557028,3,6,53,691,9,3,4,5,9,0,607,4
46,6,Bay.of.Plenty,236820,236795,0,0,1,24,0,0,0,0,0,0,237,4
46,2,Auckland,538821,537183,15,19,117,1487,19,15,15,19,36,0,678,4
46,4,Waikato,417122,416438,1,6,52,625,8,1,5,7,8,0,445,4
46,19,Southern,328230,328141,1,1,5,82,0,1,0,1,2,0,331,4
46,17,Canterbury,562850,560922,9,16,125,1778,20,9,10,14,24,0,661,4
46,10,Whanganui,64564,64507,1,1,6,49,1,1,1,0,0,0,78,4
46,11,MidCentral,178238,178092,2,2,10,132,2,2,1,1,3,0,169,4
46,13,Capital.and.Coast,316620,316422,0,3,8,187,0,0,3,1,3,0,317,4
46,9,Hawkes.Bay,165360,165356,0,0,0,4,0,0,0,0,0,0,145,4
46,1,Waitemata,622340,621161,6,12,68,1093,10,6,6,8,25,0,688,4
46,7,Tairawhiti,48965,48965,0,0,0,0,0,0,0,0,0,0,29,4
47,19,Southern,328230,328140,1,1,4,84,0,1,1,1,2,0,313,4
47,14,Wairarapa,44845,44799,0,0,1,45,0,0,0,0,0,0,47,4
47,5,Lakes,110040,110007,0,0,1,32,0,0,0,0,0,0,110,4
47,17,Canterbury,562850,560913,9,16,114,1798,20,9,9,9,20,0,690,4
47,7,Tairawhiti,48965,48965,0,0,0,0,0,0,0,0,0,0,49,4
47,6,Bay.of.Plenty,236820,236795,0,0,1,24,0,0,0,0,0,0,237,4
47,3,Counties.Manukau,557781,557023,5,4,47,702,9,5,3,5,11,0,598,4
47,10,Whanganui,64564,64506,1,1,6,50,1,1,1,1,1,0,71,4
47,0,Northland,178499,178185,1,4,29,280,1,1,2,6,3,0,205,4
47,4,Waikato,417121,416435,3,3,42,638,9,3,1,4,13,1,476,4
47,9,Hawkes.Bay,165360,165356,0,0,0,4,0,0,0,0,0,0,153,4
47,15,Nelson.Marlborough,150278,150030,2,7,25,214,2,2,4,2,2,1,159,4
47,1,Waitemata,622340,621149,12,8,66,1105,10,12,6,10,12,0,702,4
47,13,Capital.and.Coast,316620,316422,0,0,8,190,0,0,0,3,3,0,362,4
47,11,MidCentral,178238,178091,1,2,11,133,2,1,2,2,1,0,179,4
47,18,South.Canterbury,60024,59940,2,0,4,78,1,2,0,0,1,0,81,4
47,8,Taranaki,119640,119555,1,0,8,76,0,1,0,0,2,0,134,4
47,12,Hutt.Valley,149269,149210,0,1,3,55,1,0,1,0,1,0,137,4
47,2,Auckland,538820,537169,14,21,106,1510,20,14,15,13,23,1,635,4
47,16,West.Coast,32445,32441,0,0,1,3,0,0,0,0,0,0,41,4
48,10,Whanganui,64564,64505,1,1,5,52,1,1,1,1,2,0,55,4
48,3,Counties.Manukau,557781,557020,3,8,42,708,9,3,5,1,6,0,574,4
48,4,Waikato,417121,416432,3,4,34,648,9,3,3,2,10,0,452,4
48,14,Wairarapa,44845,44799,0,0,1,45,0,0,0,0,0,0,48,4
48,11,MidCentral,178237,178091,0,3,7,136,3,0,1,0,3,1,191,4
48,5,Lakes,110040,110007,0,0,1,32,0,0,0,0,0,0,114,4
48,7,Tairawhiti,48965,48965,0,0,0,0,0,0,0,0,0,0,48,4
48,6,Bay.of.Plenty,236820,236795,0,0,1,24,0,0,0,0,0,0,249,4
48,15,Nelson.Marlborough,150278,150027,3,5,22,221,2,3,2,4,7,0,176,4
48,12,Hutt.Valley,149269,149210,0,1,2,56,1,0,0,0,1,0,156,4
48,19,Southern,328230,328140,0,1,5,84,0,0,1,1,0,0,327,4
48,18,South.Canterbury,60024,59940,0,2,4,78,1,0,2,0,0,0,53,4
48,9,Hawkes.Bay,165360,165356,0,0,0,4,0,0,0,0,0,0,171,4
48,17,Canterbury,562850,560905,8,16,104,1817,20,8,9,9,19,0,653,4
48,2,Auckland,538820,537159,10,22,101,1528,20,10,14,13,18,0,687,4
48,13,Capital.and.Coast,316620,316422,0,0,6,192,0,0,0,0,2,0,312,4
48,16,West.Coast,32445,32441,0,0,0,4,0,0,0,0,1,0,43,4
48,0,Northland,178498,178179,6,1,29,283,2,6,1,4,3,1,219,4
48,8,Taranaki,119640,119553,2,1,7,77,0,2,1,0,1,0,126,4
48,1,Waitemata,622340,621147,2,15,57,1119,10,2,12,5,14,0,679,4
49,10,Whanganui,64564,64505,0,1,4,54,1,0,1,1,2,0,85,4
49,16,West.Coast,32445,32441,0,0,0,4,0,0,0,0,0,0,33,4
49,0,Northland,178498,178174,5,7,23,289,2,5,6,0,6,0,209,4
49,11,MidCentral,178237,178091,0,1,8,137,3,0,0,2,1,0,195,4
49,19,Southern,328230,328140,0,1,4,85,0,0,0,0,1,0,382,4
49,7,Tairawhiti,48965,48965,0,0,0,0,0,0,0,0,0,0,45,4
49,9,Hawkes.Bay,165360,165356,0,0,0,4,0,0,0,0,0,0,166,4
49,5,Lakes,110040,110007,0,0,1,32,0,0,0,0,0,0,107,4
49,18,South.Canterbury,60024,59940,0,0,5,79,1,0,0,2,1,0,59,4
49,12,Hutt.Valley,149269,149210,0,0,3,56,1,0,0,1,0,0,147,4
49,3,Counties.Manukau,557781,557017,3,5,37,719,9,3,3,6,11,0,626,4
49,13,Capital.and.Coast,316620,316422,0,0,5,193,0,0,0,0,1,0,319,4
49,6,Bay.of.Plenty,236820,236795,0,0,1,24,0,0,0,0,0,0,231,4
49,1,Waitemata,622340,621141,6,5,55,1133,10,6,2,12,14,0,650,4
49,17,Canterbury,562850,560898,7,16,91,1838,20,7,8,8,21,0,614,4
49,2,Auckland,538820,537152,7,18,97,1546,20,7,10,14,18,0,594,4
49,14,Wairarapa,44845,44799,0,0,1,45,0,0,0,0,0,0,45,4
49,15,Nelson.Marlborough,150278,150026,1,5,20,226,2,1,3,3,5,0,167,4
49,4,Waikato,417121,416431,1,4,32,653,9,1,3,3,5,0,462,4
49,8,Taranaki,119640,119553,0,3,6,78,0,0,2,0,1,0,125,4
50,2,Auckland,538820,537145,7,14,92,1562,20,7,7,11,16,0,601,4
50,5,Lakes,110040,110007,0,0,1,32,0,0,0,0,0,0,109,4
50,12,Hutt.Valley,149269,149209,1,0,2,57,1,1,0,0,1,0,127,4
50,16,West.Coast,32445,32441,0,0,0,4,0,0,0,0,0,0,43,4
50,11,MidCentral,178237,178091,0,0,7,139,3,0,0,1,2,0,201,4
50,0,Northland,178498,178170,4,6,24,294,2,4,5,6,5,0,191,4
50,19,Southern,328230,328140,0,0,4,86,0,0,0,1,1,0,336,4
50,7,Tairawhiti,48965,48965,0,0,0,0,0,0,0,0,0,0,62,4
50,13,Capital.and.Coast,316620,316422,0,0,4,194,0,0,0,0,1,0,313,4
50,4,Waikato,417121,416431,0,3,29,658,9,0,1,2,5,0,480,4
50,3,Counties.Manukau,557781,557014,3,5,32,727,9,3,3,3,8,0,625,4
50,17,Canterbury,562850,560891,7,11,90,1851,20,7,7,12,13,0,639,4
50,6,Bay.of.Plenty,236820,236795,0,0,1,24,0,0,0,0,0,0,251,4
50,10,Whanganui,64564,64505,0,1,3,55,1,0,0,0,1,0,74,4
50,18,South.Canterbury,60024,59939,1,0,4,80,1,1,0,0,1,0,64,4
50,1,Waitemata,622340,621138,3,7,51,1141,10,3,6,4,8,0,623,4
50,8,Taranaki,119640,119553,0,3,6,78,0,0,0,0,0,0,137,4
50,15,Nelson.Marlborough,150278,150026,0,1,24,227,2,0,1,5,1,0,185,4
50,9,Hawkes.Bay,165360,165356,0,0,0,4,0,0,0,0,0,0,163,4
50,14,Wairarapa,44845,44799,0,0,1,45,0,0,0,0,0,0,50,4
51,9,Hawkes.Bay,165360,165356,0,0,0,4,0,0,0,0,0,0,174,4
51,15,Nelson.Marlborough,150277,150024,2,0,19,232,3,2,0,1,5,1,170,4
51,11,MidCentral,178237,178090,1,0,5,141,3,1,0,0,2,0,214,4
51,3,Counties.Manukau,557781,557011,3,3,33,731,9,3,3,5,4,0,642,4
51,0,Northland,178498,178166,4,6,23,299,2,4,4,4,5,0,234,4
51,4,Waikato,417121,416429,2,1,23,666,9,2,0,2,8,0,435,4
51,8,Taranaki,119640,119553,0,2,6,79,0,0,0,1,1,0,108,4
51,6,Bay.of.Plenty,236820,236795,0,0,0,25,0,0,0,0,1,0,230,4
51,18,South.Canterbury,60024,59938,1,1,3,81,1,1,1,0,1,0,70,4
51,5,Lakes,110040,110007,0,0,1,32,0,0,0,0,0,0,112,4
51,7,Tairawhiti,48965,48965,0,0,0,0,0,0,0,0,0,0,62,4
51,10,Whanganui,64564,64505,0,1,3,55,1,0,0,0,0,0,63,4
51,14,Wairarapa,44845,44799,0,0,1,45,0,0,0,0,0,0,40,4
51,17,Canterbury,562850,560886,5,12,83,1864,20,5,7,6,13,0,625,4
51,1,Waitemata,622340,621133,5,7,44,1151,10,5,3,3,10,0,653,4
51,13,Capital.and.Coast,316620,316421,1,0,3,195,0,1,0,0,1,0,298,4
51,19,Southern,328230,328139,1,0,3,87,0,1,0,0,1,0,335,4
51,2,Auckland,538820,537139,6,10,91,1574,20,6,7,11,12,0,589,4
51,12,Hutt.Valley,149269,149209,0,1,2,57,1,0,1,0,0,0,184,4
51,16,West.Coast,32445,32441,0,0,0,4,0,0,0,0,0,0,42,4
52,1,Waitemata,622340,621126,7,7,37,1163,10,7,5,5,12,0,679,4
52,12,Hutt.Valley,149269,149208,1,0,3,57,1,1,0,1,0,0,140,4
52,17,Canterbury,562850,560879,7,9,73,1882,20,7,5,8,18,0,603,4
52,11,MidCentral,178237,178089,1,1,5,141,3,1,1,0,0,0,154,4
52,5,Lakes,110040,110007,0,0,1,32,0,0,0,0,0,0,120,4
52,15,Nelson.Marlborough,150277,150023,1,2,16,235,3,1,2,0,3,0,188,4
52,2,Auckland,538820,537133,6,8,73,1600,20,6,6,8,26,0,668,4
52,10,Whanganui,64564,64505,0,1,3,55,1,0,0,0,0,0,80,4
52,13,Capital.and.Coast,316620,316421,0,1,3,195,0,0,1,0,0,0,340,4
52,19,Southern,328230,328139,0,1,2,88,0,0,1,0,1,0,333,4
52,7,Tairawhiti,48965,48965,0,0,0,0,0,0,0,0,0,0,51,4
52,18,South.Canterbury,60024,59938,0,2,3,81,1,0,1,0,0,0,58,4
52,16,West.Coast,32445,32441,0,0,0,4,0,0,0,0,0,0,34,4
52,6,Bay.of.Plenty,236820,236795,0,0,0,25,0,0,0,0,0,0,273,4
52,0,Northland,178498,178165,1,6,26,300,2,1,4,4,1,0,204,4
52,14,Wairarapa,44845,44799,0,0,1,45,0,0,0,0,0,0,39,4
52,9,Hawkes.Bay,165360,165356,0,0,0,4,0,0,0,0,0,0,167,4
52,4,Waikato,417121,416428,1,2,21,669,9,1,2,1,3,0,435,4
52,8,Taranaki,119640,119553,0,1,6,80,0,0,0,1,1,0,124,4
52,3,Counties.Manukau,557781,557010,1,4,32,734,9,1,3,2,3,0,577,4
53,17,Canterbury,562850,560869,10,12,62,1897,20,10,7,4,15,0,635,4
53,16,West.Coast,32445,32441,0,0,0,4,0,0,0,0,0,0,27,4
53,8,Taranaki,119640,119553,0,0,7,80,0,0,0,1,0,0,115,4
53,12,Hutt.Valley,149269,149207,1,1,3,57,1,1,1,0,0,0,159,4
53,14,Wairarapa,44845,44799,0,0,1,45,0,0,0,0,0,0,40,4
53,18,South.Canterbury,60024,59938,0,1,2,83,1,0,0,1,2,0,56,4
53,5,Lakes,110040,110007,0,0,1,32,0,0,0,0,0,0,108,4
53,6,Bay.of.Plenty,236820,236795,0,0,0,25,0,0,0,0,0,0,246,4
53,7,Tairawhiti,48965,48965,0,0,0,0,0,0,0,0,0,0,40,4
53,3,Counties.Manukau,557781,557009,1,1,30,740,9,1,1,4,6,0,594,4
53,0,Northland,178498,178165,0,1,26,306,2,0,1,6,6,0,198,4
53,4,Waikato,417121,416427,1,2,20,671,9,1,1,1,2,0,435,4
53,11,MidCentral,178237,178089,0,2,3,143,3,0,1,0,2,0,153,4
53,9,Hawkes.Bay,165360,165356,0,0,0,4,0,0,0,0,0,0,174,4
53,15,Nelson.Marlborough,150277,150022,1,2,13,239,3,1,1,1,4,0,154,4
53,13,Capital.and.Coast,316620,316420,1,1,3,195,0,1,0,0,0,0,313,4
53,2,Auckland,538819,537127,6,9,60,1617,21,6,6,5,17,1,604,4
53,10,Whanganui,64564,64505,0,0,3,56,1,0,0,1,1,0,79,4
53,19,Southern,328230,328138,1,0,2,89,0,1,0,1,1,0,318,4
53,1,Waitemata,622340,621124,2,10,38,1166,10,2,7,4,3,0,710,4
54,13,Capital.and.Coast,316620,316419,1,2,2,196,0,1,1,0,1,0,310,4
54,6,Bay.of.Plenty,236820,236795,0,0,0,25,0,0,0,0,0,0,244,4
54,1,Waitemata,622340,621122,2,4,39,1173,10,2,2,8,7,0,670,4
54,0,Northland,178498,178162,3,0,20,313,2,3,0,1,7,0,209,4
54,10,Whanganui,64564,64505,0,0,3,56,1,0,0,0,0,0,68,4
54,19,Southern,328230,328137,1,1,2,89,0,1,1,0,0,0,320,4
54,8,Taranaki,119640,119551,2,0,6,81,0,2,0,0,1,0,123,4
54,17,Canterbury,562850,560862,7,15,58,1908,20,7,10,7,11,0,617,4
54,12,Hutt.Valley,149269,149207,0,1,4,57,1,0,1,1,0,0,130,4
54,5,Lakes,110040,110007,0,0,0,33,0,0,0,0,1,0,111,4
54,7,Tairawhiti,48965,48965,0,0,0,0,0,0,0,0,0,0,45,4
54,15,Nelson.Marlborough,150277,150022,0,1,12,242,3,0,1,2,3,0,159,4
54,3,Counties.Manukau,557781,557006,3,2,25,745,9,3,1,0,5,0,589,4
54,14,Wairarapa,44845,44799,0,0,1,45,0,0,0,0,0,0,44,4
54,4,Waikato,417121,416426,1,1,20,673,9,1,1,2,2,0,463,4
54,18,South.Canterbury,60024,59938,0,1,1,84,1,0,0,0,1,0,62,4
54,16,West.Coast,32445,32441,0,0,0,4,0,0,0,0,0,0,43,4
54,2,Auckland,538819,537124,3,8,57,1627,21,3,6,7,10,0,575,4
54,9,Hawkes.Bay,165360,165356,0,0,0,4,0,0,0,0,0,0,157,4
54,11,MidCentral,178237,178088,1,1,4,143,3,1,0,1,0,0,186,4
55,9,Hawkes.Bay,165360,165356,0,0,0,4,0,0,0,0,0,0,165,4
55,8,Taranaki,119640,119551,0,2,5,82,0,0,2,0,1,0,113,4
55,10,Whanganui,64564,64504,1,0,3,56,1,1,0,0,0,0,72,4
55,4,Waikato,417121,416425,1,1,19,675,9,1,1,1,2,0,459,4
55,17,Canterbury,562850,560860,2,12,60,1916,20,2,7,10,8,0,620,4
55,1,Waitemata,622340,621122,0,3,36,1179,10,0,2,3,6,0,618,4
55,14,Wairarapa,44845,44799,0,0,1,45,0,0,0,0,0,0,41,4
55,15,Nelson.Marlborough,150277,150021,1,0,12,243,3,1,0,1,1,0,163,4
55,5,Lakes,110040,110007,0,0,0,33,0,0,0,0,0,0,119,4
55,3,Counties.Manukau,557781,557005,1,3,22,750,9,1,3,2,5,0,616,4
55,19,Southern,328230,328136,1,2,0,91,0,1,1,0,2,0,359,4
55,12,Hutt.Valley,149269,149207,0,0,5,57,1,0,0,1,0,0,135,4
55,2,Auckland,538819,537117,7,6,53,1636,21,7,3,5,9,0,563,4
55,13,Capital.and.Coast,316620,316419,0,3,2,196,0,0,1,0,0,0,303,4
55,16,West.Coast,32445,32441,0,0,0,4,0,0,0,0,0,0,22,4
55,6,Bay.of.Plenty,236820,236795,0,0,0,25,0,0,0,0,0,0,251,4
55,7,Tairawhiti,48965,48965,0,0,0,0,0,0,0,0,0,0,51,4
55,18,South.Canterbury,60024,59938,0,1,1,84,1,0,0,0,0,0,73,4
55,11,MidCentral,178237,178088,0,2,2,145,3,0,1,0,2,0,184,4
55,0,Northland,178498,178161,1,3,19,314,2,1,3,0,1,0,185,4
56,19,Southern,328230,328136,0,1,2,91,0,0,1,2,0,0,347,4
56,6,Bay.of.Plenty,236820,236795,0,0,0,25,0,0,0,0,0,0,214,4
56,16,West.Coast,32445,32441,0,0,0,4,0,0,0,0,0,0,42,4
56,7,Tairawhiti,48965,48965,0,0,0,0,0,0,0,0,0,0,39,4
56,4,Waikato,417121,416424,1,2,14,680,9,1,1,0,5,0,404,4
56,11,MidCentral,178237,178088,0,1,3,145,3,0,0,1,0,0,159,4
56,10,Whanganui,64564,64504,0,1,2,57,1,0,1,0,1,0,69,4
56,14,Wairarapa,44845,44799,0,0,1,45,0,0,0,0,0,0,46,4
56,5,Lakes,110040,110007,0,0,0,33,0,0,0,0,0,0,117,4
56,9,Hawkes.Bay,165360,165356,0,0,0,4,0,0,0,0,0,0,182,4
56,12,Hutt.Valley,149269,149207,0,0,5,57,1,0,0,0,0,0,170,4
56,1,Waitemata,622340,621120,2,1,33,1184,10,2,0,2,5,0,653,4
56,18,South.Canterbury,60024,59938,0,1,0,85,1,0,0,0,1,0,72,4
56,8,Taranaki,119640,119551,0,1,5,83,0,0,0,1,1,0,122,4
56,15,Nelson.Marlborough,150277,150021,0,1,8,247,3,0,1,0,4,0,155,4
56,13,Capital.and.Coast,316620,316419,0,0,4,197,0,0,0,3,1,0,321,4
56,0,Northland,178498,178159,2,2,16,319,2,2,1,2,5,0,196,4
56,17,Canterbury,562850,560858,2,4,56,1930,20,2,2,10,14,0,602,4
56,2,Auckland,538819,537115,2,9,44,1649,21,2,7,4,13,0,558,4
56,3,Counties.Manukau,557781,557003,2,3,14,759,9,2,1,1,9,0,546,4
57,14,Wairarapa,44845,44799,0,0,1,45,0,0,0,0,0,0,38,4
57,5,Lakes,110040,110007,0,0,0,33,0,0,0,0,0,0,117,4
57,10,Whanganui,64564,64504,0,0,3,57,1,0,0,1,0,0,74,4
57,8,Taranaki,119640,119551,0,0,6,83,0,0,0,1,0,0,141,4
57,18,South.Canterbury,60024,59938,0,0,1,85,1,0,0,1,0,0,68,4
57,1,Waitemata,622340,621118,2,3,27,1190,10,2,2,0,6,0,661,4
57,9,Hawkes.Bay,165360,165356,0,0,0,4,0,0,0,0,0,0,152,4
57,3,Counties.Manukau,557781,557001,2,2,14,762,9,2,2,3,3,0,546,4
57,11,MidCentral,178237,178088,0,0,4,145,3,0,0,1,0,0,191,4
57,0,Northland,178498,178159,0,3,15,321,2,0,2,1,2,0,205,4
57,15,Nelson.Marlborough,150277,150020,1,0,9,247,3,1,0,1,0,0,162,4
57,7,Tairawhiti,48965,48965,0,0,0,0,0,0,0,0,0,0,40,4
57,6,Bay.of.Plenty,236820,236795,0,0,0,25,0,0,0,0,0,0,244,4
57,13,Capital.and.Coast,316620,316418,1,0,4,197,0,1,0,0,0,0,311,4
57,12,Hutt.Valley,149269,149207,0,0,3,59,1,0,0,0,2,0,151,4
57,19,Southern,328230,328136,0,0,3,91,0,0,0,1,0,0,367,4
57,4,Waikato,417121,416424,0,3,11,683,9,0,1,0,3,0,431,4
57,16,West.Coast,32445,32441,0,0,0,4,0,0,0,0,0,0,36,4
57,2,Auckland,538819,537113,2,4,44,1656,21,2,2,7,7,0,570,4
57,17,Canterbury,562849,560854,4,4,49,1938,21,4,2,2,8,1,599,4
58,0,Northland,178498,178158,1,0,15,324,2,1,0,3,3,0,172,4
58,14,Wairarapa,44845,44799,0,0,1,45,0,0,0,0,0,0,49,4
58,19,Southern,328230,328136,0,0,2,92,0,0,0,0,1,0,332,4
58,10,Whanganui,64564,64503,1,0,1,59,1,1,0,0,2,0,63,4
58,1,Waitemata,622340,621115,3,3,24,1195,10,3,2,2,5,0,681,4
58,13,Capital.and.Coast,316620,316418,0,1,2,199,0,0,1,0,2,0,330,4
58,5,Lakes,110040,110007,0,0,0,33,0,0,0,0,0,0,122,4
58,7,Tairawhiti,48965,48965,0,0,0,0,0,0,0,0,0,0,46,4
58,9,Hawkes.Bay,165360,165356,0,0,0,4,0,0,0,0,0,0,138,4
58,2,Auckland,538819,537107,6,4,33,1669,21,6,2,2,13,0,554,4
58,16,West.Coast,32445,32441,0,0,0,4,0,0,0,0,0,0,35,4
58,12,Hutt.Valley,149269,149206,1,0,3,59,1,1,0,0,0,0,137,4
58,6,Bay.of.Plenty,236820,236795,0,0,0,25,0,0,0,0,0,0,256,4
58,18,South.Canterbury,60024,59938,0,0,0,86,1,0,0,0,1,0,50,4
58,11,MidCentral,178237,178088,0,0,3,146,3,0,0,0,1,0,175,4
58,15,Nelson.Marlborough,150277,150019,1,1,9,247,3,1,1,0,0,0,170,4
58,4,Waikato,417121,416423,1,1,10,686,9,1,0,2,3,0,432,4
58,8,Taranaki,119640,119550,1,0,5,84,0,1,0,0,1,0,142,4
58,17,Canterbury,562849,560851,3,5,39,1951,21,3,4,3,13,0,576,4
58,3,Counties.Manukau,557781,556999,2,3,13,764,9,2,2,1,2,0,568,4
59,14,Wairarapa,44845,44799,0,0,0,46,0,0,0,0,1,0,35,4
59,1,Waitemata,622340,621115,0,5,21,1199,10,0,3,1,4,0,617,4
59,15,Nelson.Marlborough,150277,150019,0,2,7,249,3,0,1,0,2,0,153,4
59,2,Auckland,538819,537106,1,6,31,1675,21,1,6,4,6,0,536,4
59,11,MidCentral,178237,178088,0,0,2,147,3,0,0,0,1,0,169,4
59,6,Bay.of.Plenty,236820,236795,0,0,0,25,0,0,0,0,0,0,213,4
59,4,Waikato,417121,416423,0,1,6,691,9,0,1,1,5,0,436,4
59,9,Hawkes.Bay,165360,165356,0,0,0,4,0,0,0,0,0,0,169,4
59,0,Northland,178497,178158,0,1,11,327,3,0,1,0,3,1,189,4
59,19,Southern,328230,328135,1,0,2,92,0,1,0,0,0,0,315,4
59,16,West.Coast,32445,32441,0,0,0,4,0,0,0,0,0,0,34,4
59,13,Capital.and.Coast,316620,316418,0,1,1,200,0,0,0,0,1,0,289,4
59,17,Canterbury,562849,560847,4,5,30,1963,21,4,3,3,12,0,554,4
